2016-02-17 11:48:41	thomas	http://scuderia/admin/login/	Security Warning: /install.php exists and should be deleted as soon as possible.
2016-02-22 13:03:54	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:03:54	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:03:54	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:03:54	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:03:55	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:03:56	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:03:59	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:03:59	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:04:00	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:04:00	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:04:02	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:04:02	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:04:02	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:04:02	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
2016-02-22 13:04:05	tomfrit	http://scuderia.local/api/	Error: 	Uncaught Error: Method name must be a string in /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php:8 Stack trace: #0 /home/thomas/www/scuderia/wire/core/TemplateFile.php(218): require() #1 [internal function]: ProcessWire\TemplateFile->___render() #2 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #3 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___render', Array) #4 /home/thomas/www/scuderia/wire/core/Wire.php(327): ProcessWire\WireHooks->runHooks(Object(ProcessWire\TemplateFile), 'render', Array) #5 /home/thomas/www/scuderia/wire/modules/PageRender.module(500): ProcessWire\Wire->__call('render', Array) #6 [internal function]: ProcessWire\PageRender->___renderPage(Object(ProcessWire\HookEvent)) #7 /home/thomas/www/scuderia/wire/core/Wire.php(303): call_user_func_array(Array, Array) #8 /home/thomas/www/scuderia/wire/core/WireHooks.php(555): ProcessWire\Wire->_callMethod('___renderPage', Array) #9 /home/ (line 8 of /home/thomas/www/scuderia/site/assets/cache/FileCompiler/site/templates/api.php)
